pid,measure,feature,feature_value,guideline_value,difference,critical_score,segment,smoothed_score_mean,shap_mean
60.0,72.0,8.0,-0.666305662484139,,-0.666305662484139,3.0,16,0.08790531691313899,-0.019500163800000005
60.0,73.0,8.0,-0.6808622440958364,,-0.6808622440958364,1.0,16,0.08790531691313899,-0.019500163800000005
60.0,56.0,9.0,0.3161123396835888,0.3333333333333333,-0.017220993649744498,1.0,17,0.0020036959073083125,-0.027046313199999998
60.0,57.0,9.0,0.30983107501552754,0.3333333333333333,-0.02350225831780578,1.0,17,0.0020036959073083125,-0.027046313199999998
60.0,58.0,9.0,0.2999421649164473,0.3333333333333333,-0.033391168416886004,1.0,17,0.0020036959073083125,-0.027046313199999998
60.0,59.0,9.0,0.3079301037380153,0.3333333333333333,-0.025403229595317992,1.0,17,0.0020036959073083125,-0.027046313199999998
60.0,60.0,9.0,0.3243422512623162,0.3333333333333333,-0.00899108207101712,1.0,17,0.0020036959073083125,-0.027046313199999998
60.0,71.0,9.0,0.33198983903608936,0.3333333333333333,-0.0013434942972439525,1.0,18,0.0018598973174850006,-0.0318085422
60.0,72.0,9.0,0.3354745116038138,0.3333333333333333,0.0021411782704804927,1.0,18,0.0018598973174850006,-0.0318085422
60.0,73.0,9.0,0.34258877552892963,0.3333333333333333,0.00925544219559632,1.0,18,0.0018598973174850006,-0.0318085422
60.0,74.0,9.0,0.3612518940185807,0.3333333333333333,0.0279185606852474,1.0,18,0.0018598973174850006,-0.0318085422
60.0,75.0,9.0,0.28531274553187536,0.3333333333333333,-0.048020587801457966,1.0,18,0.0018598973174850006,-0.0318085422
60.0,76.0,9.0,0.3095917509046544,0.3333333333333333,-0.02374158242867891,1.0,19,0.053803175779140226,-0.018804796500000002
60.0,77.0,9.0,0.25404528693258177,0.3333333333333333,-0.07928804640075154,4.0,19,0.053803175779140226,-0.018804796500000002
60.0,78.0,9.0,0.28183355944574395,0.3333333333333333,-0.05149977388758936,7.0,19,0.053803175779140226,-0.018804796500000002
60.0,79.0,9.0,0.019258117958975696,0.3333333333333333,-0.3140752153743576,6.0,19,0.053803175779140226,-0.018804796500000002
60.0,66.0,10.0,-0.07974563157822068,-0.6,0.5202543684217793,6.0,20,0.08774571863956879,-0.059887864
