pid,measure,feature,feature_value,guideline_value,difference,critical_score,segment,smoothed_score_mean,shap_mean
54.0,43.0,8.0,-0.7384070721651748,,-0.7384070721651748,3.0,14,0.17179703430456333,-0.059211927600000006
54.0,44.0,8.0,-0.748561045839288,,-0.748561045839288,1.0,14,0.17179703430456333,-0.059211927600000006
54.0,45.0,8.0,-0.767239900177535,,-0.767239900177535,2.0,14,0.17179703430456333,-0.059211927600000006
54.0,66.0,8.0,-0.7217882544610768,,-0.7217882544610768,2.0,15,0.14108248400439066,-0.06130585399999999
54.0,67.0,8.0,-0.7509447335492025,,-0.7509447335492025,2.0,15,0.14108248400439066,-0.06130585399999999
54.0,68.0,8.0,-0.7427566076421357,,-0.7427566076421357,2.0,15,0.14108248400439066,-0.06130585399999999
54.0,69.0,8.0,-0.7513186318239452,,-0.7513186318239452,3.0,15,0.14108248400439066,-0.06130585399999999
54.0,70.0,8.0,-0.7371042903767893,,-0.7371042903767893,5.0,15,0.14108248400439066,-0.06130585399999999
54.0,71.0,8.0,-0.6451957593925683,,-0.6451957593925683,5.0,16,0.08745822197797179,-0.0591731994
54.0,72.0,8.0,-0.6440605667913601,,-0.6440605667913601,3.0,16,0.08745822197797179,-0.0591731994
54.0,73.0,8.0,-0.6389023469826235,,-0.6389023469826235,1.0,16,0.08745822197797179,-0.0591731994
54.0,76.0,9.0,0.7606680591709045,0.3333333333333333,0.4273347258375712,1.0,17,0.14934937787882188,-0.009269847925
54.0,77.0,9.0,0.7564439446435476,0.3333333333333333,0.4231106113102143,4.0,17,0.14934937787882188,-0.009269847925
54.0,78.0,9.0,0.7482290202303599,0.3333333333333333,0.41489568689702655,7.0,17,0.14934937787882188,-0.009269847925
54.0,79.0,9.0,0.7889534882861711,0.3333333333333333,0.4556201549528378,6.0,17,0.14934937787882188,-0.009269847925
54.0,62.0,10.0,0.9667261077894044,,0.9667261077894044,1.0,18,0.1390383004565939,-0.18784011799999997
54.0,63.0,10.0,0.9602115091800401,,0.9602115091800401,2.0,18,0.1390383004565939,-0.18784011799999997
54.0,64.0,10.0,0.9610071883544332,,0.9610071883544332,2.0,18,0.1390383004565939,-0.18784011799999997
54.0,65.0,10.0,0.9824796884318978,-0.6,1.5824796884318981,5.0,18,0.1390383004565939,-0.18784011799999997
54.0,66.0,10.0,0.9812059711997834,-0.6,1.5812059711997837,6.0,19,0.38540663763593513,-0.142197876
54.0,67.0,10.0,0.9601454981539328,,0.9601454981539328,6.0,19,0.38540663763593513,-0.142197876
54.0,68.0,10.0,0.9622663240464522,,0.9622663240464522,7.0,19,0.38540663763593513,-0.142197876
54.0,69.0,10.0,0.9584416254890048,,0.9584416254890048,7.0,19,0.38540663763593513,-0.142197876
54.0,70.0,10.0,0.9644176923540364,,0.9644176923540364,8.0,19,0.38540663763593513,-0.142197876
54.0,71.0,10.0,0.9889371431679156,,0.9889371431679156,8.0,20,0.4030936750070483,-0.1411835711111111
54.0,72.0,10.0,0.9859353163866608,,0.9859353163866608,7.0,20,0.4030936750070483,-0.1411835711111111
54.0,73.0,10.0,0.9894449354493446,,0.9894449354493446,7.0,20,0.4030936750070483,-0.1411835711111111
54.0,74.0,10.0,1.0,,1.0,7.0,20,0.4030936750070483,-0.1411835711111111
54.0,75.0,10.0,0.9842129212248554,,0.9842129212248554,7.0,20,0.4030936750070483,-0.1411835711111111
54.0,76.0,10.0,0.99110644282886,,0.99110644282886,7.0,20,0.4030936750070483,-0.1411835711111111
54.0,77.0,10.0,0.9922893210071372,,0.9922893210071372,7.0,20,0.4030936750070483,-0.1411835711111111
54.0,78.0,10.0,0.9851423958820154,,0.9851423958820154,7.0,20,0.4030936750070483,-0.1411835711111111
54.0,79.0,10.0,0.9858438861893062,,0.9858438861893062,8.0,20,0.4030936750070483,-0.1411835711111111
54.0,36.0,11.0,0.1073819588614362,0.6666666666666666,-0.5592847078052304,5.0,21,0.27431947619756014,-0.013170626799999998
54.0,37.0,11.0,0.11053038923500093,0.6666666666666666,-0.5561362774316657,6.0,21,0.27431947619756014,-0.013170626799999998
54.0,38.0,11.0,0.10460831347789012,0.6666666666666666,-0.5620583531887765,6.0,21,0.27431947619756014,-0.013170626799999998
54.0,39.0,11.0,0.1130543750063735,0.6666666666666666,-0.5536122916602931,8.0,21,0.27431947619756014,-0.013170626799999998
54.0,40.0,11.0,0.11015008690548657,0.6666666666666666,-0.5565165797611801,10.0,21,0.27431947619756014,-0.013170626799999998
54.0,41.0,11.0,0.10351134815747233,0.6666666666666666,-0.5631553185091943,11.0,22,0.2134252595741704,-0.0072012683800000005
54.0,42.0,11.0,0.11440159108248205,0.6666666666666666,-0.5522650755841846,7.0,22,0.2134252595741704,-0.0072012683800000005
54.0,43.0,11.0,0.10582232521474902,0.6666666666666666,-0.5608443414519176,4.0,22,0.2134252595741704,-0.0072012683800000005
54.0,44.0,11.0,0.11096783543786183,0.6666666666666666,-0.5556988312288048,2.0,22,0.2134252595741704,-0.0072012683800000005
54.0,45.0,11.0,0.1244561541217557,0.6666666666666666,-0.5422105125449109,3.0,22,0.2134252595741704,-0.0072012683800000005
54.0,41.0,12.0,-0.930916998080606,,-0.930916998080606,6.0,23,0.17748244132345156,-0.048461136800000006
54.0,42.0,12.0,-0.9341145918900328,-0.3333333333333333,-0.6007812585566994,7.0,23,0.17748244132345156,-0.048461136800000006
54.0,43.0,12.0,-0.9440119107536836,-0.3333333333333333,-0.6106785774203503,4.0,23,0.17748244132345156,-0.048461136800000006
54.0,44.0,12.0,-0.9368120782837565,-0.3333333333333333,-0.6034787449504231,2.0,23,0.17748244132345156,-0.048461136800000006
54.0,45.0,12.0,-0.9224740893175488,-0.3333333333333333,-0.5891407559842154,1.0,23,0.17748244132345156,-0.048461136800000006
54.0,53.0,12.0,-0.9506802066775668,,-0.9506802066775668,2.0,24,0.13265822913602993,-0.065304432
54.0,54.0,12.0,-0.9687049607138332,,-0.9687049607138332,5.0,24,0.13265822913602993,-0.065304432
54.0,55.0,12.0,-0.9505543916322844,,-0.9505543916322844,5.0,24,0.13265822913602993,-0.065304432
54.0,77.0,12.0,-0.9293166740551392,,-0.9293166740551392,2.0,25,0.1494794465296363,-0.05221711450000001
54.0,78.0,12.0,-0.9419857663478644,,-0.9419857663478644,4.0,25,0.1494794465296363,-0.05221711450000001
54.0,79.0,12.0,-1.0,,-1.0,4.0,25,0.1494794465296363,-0.05221711450000001
54.0,1.0,13.0,-0.32944137578013066,1.0,-1.3294413757801309,2.0,26,0.12841448818229667,-0.010099232799999996
54.0,2.0,13.0,-0.31368227779814195,1.0,-1.3136822777981418,2.0,26,0.12841448818229667,-0.010099232799999996
54.0,3.0,13.0,-0.33690919331127,1.0,-1.33690919331127,1.0,26,0.12841448818229667,-0.010099232799999996
54.0,4.0,13.0,-0.3145128344400605,1.0,-1.3145128344400605,1.0,26,0.12841448818229667,-0.010099232799999996
54.0,5.0,13.0,-0.3169455870619176,0.7777777777777777,-1.0947233648396952,3.0,26,0.12841448818229667,-0.010099232799999996
54.0,16.0,15.0,0.22817977206392714,1.0,-0.7718202279360729,2.0,27,0.10558911054845417,-0.0467075908
54.0,17.0,15.0,0.2085861231325348,0.9,-0.6914138768674652,2.0,27,0.10558911054845417,-0.0467075908
54.0,18.0,15.0,0.19357324531731845,0.9,-0.7064267546826816,2.0,27,0.10558911054845417,-0.0467075908
54.0,19.0,15.0,0.20718688642689664,0.9,-0.6928131135731034,2.0,27,0.10558911054845417,-0.0467075908
54.0,20.0,15.0,0.20197063602953744,0.9,-0.6980293639704626,2.0,27,0.10558911054845417,-0.0467075908
54.0,36.0,15.0,0.06030604780705717,0.8333333333333333,-0.7730272855262761,2.0,28,0.20539399413876042,-0.0313885154
54.0,37.0,15.0,0.0462407730502008,1.0,-0.9537592269497992,2.0,28,0.20539399413876042,-0.0313885154
54.0,38.0,15.0,0.06445291958147648,1.0,-0.9355470804185236,3.0,28,0.20539399413876042,-0.0313885154
54.0,39.0,15.0,0.04720670155759922,1.0,-0.9527932984424008,4.0,28,0.20539399413876042,-0.0313885154
54.0,40.0,15.0,0.08489998270412613,1.0,-0.915100017295874,6.0,28,0.20539399413876042,-0.0313885154
54.0,41.0,15.0,0.06664625907879462,1.0,-0.9333537409212054,8.0,29,0.2569643962482524,-0.035191304
54.0,42.0,15.0,0.090241752575009,0.8333333333333333,-0.7430915807583243,8.0,29,0.2569643962482524,-0.035191304
54.0,43.0,15.0,0.10590981445532124,0.8333333333333333,-0.7274235188780122,5.0,29,0.2569643962482524,-0.035191304
54.0,44.0,15.0,0.08392439885261037,0.8333333333333333,-0.7494089344807229,3.0,29,0.2569643962482524,-0.035191304
54.0,45.0,15.0,0.05905794679402933,0.8333333333333333,-0.7742753865393041,2.0,29,0.2569643962482524,-0.035191304
54.0,66.0,16.0,-0.8008100538142573,,-0.8008100538142573,7.0,30,0.2696026492741372,-0.05151451
54.0,67.0,16.0,-0.7959362725613002,,-0.7959362725613002,5.0,30,0.2696026492741372,-0.05151451
54.0,68.0,16.0,-0.7879150461739735,,-0.7879150461739735,4.0,30,0.2696026492741372,-0.05151451
54.0,69.0,16.0,-0.7910219979774022,,-0.7910219979774022,4.0,30,0.2696026492741372,-0.05151451
54.0,70.0,16.0,-0.7979395594177806,,-0.7979395594177806,6.0,30,0.2696026492741372,-0.05151451
54.0,71.0,16.0,-0.7498607733861669,,-0.7498607733861669,7.0,31,0.19455849658297128,-0.0507225346
54.0,72.0,16.0,-0.7188418966465362,,-0.7188418966465362,5.0,31,0.19455849658297128,-0.0507225346
54.0,73.0,16.0,-0.7343904490124179,,-0.7343904490124179,3.0,31,0.19455849658297128,-0.0507225346
54.0,74.0,16.0,-0.7469634804835691,,-0.7469634804835691,2.0,31,0.19455849658297128,-0.0507225346
54.0,75.0,16.0,-0.7214835199778674,,-0.7214835199778674,2.0,31,0.19455849658297128,-0.0507225346
54.0,76.0,16.0,-0.7384405702978263,,-0.7384405702978263,3.0,32,0.19593448331666122,-0.052501652749999995
54.0,77.0,16.0,-0.7381960339294704,,-0.7381960339294704,5.0,32,0.19593448331666122,-0.052501652749999995
54.0,78.0,16.0,-0.7513469081888597,,-0.7513469081888597,5.0,32,0.19593448331666122,-0.052501652749999995
54.0,79.0,16.0,-0.6496279564380429,,-0.6496279564380429,3.0,32,0.19593448331666122,-0.052501652749999995
54.0,1.0,18.0,-0.4574962638498149,1.0,-1.4574962638498148,1.0,33,0.10489035530198551,-0.32865071700000004
54.0,2.0,18.0,-0.4471193305457301,1.0,-1.4471193305457302,1.0,33,0.10489035530198551,-0.32865071700000004
54.0,3.0,18.0,-0.4683378359585606,1.0,-1.4683378359585606,1.0,33,0.10489035530198551,-0.32865071700000004
54.0,4.0,18.0,-0.4703755076629688,1.0,-1.4703755076629688,1.0,33,0.10489035530198551,-0.32865071700000004
54.0,5.0,18.0,-0.5277285472909147,0.7777777777777777,-1.3055063250686922,3.0,33,0.10489035530198551,-0.32865071700000004
54.0,6.0,18.0,-0.4972234727918062,0.7777777777777777,-1.2750012505695838,3.0,33,0.10489035530198551,-0.32865071700000004
54.0,7.0,18.0,-0.4711495115750579,1.0,-1.4711495115750581,1.0,33,0.10489035530198551,-0.32865071700000004
54.0,8.0,18.0,-0.4880171021760533,1.0,-1.488017102176053,1.0,33,0.10489035530198551,-0.32865071700000004
54.0,9.0,18.0,-0.4575309442695014,1.0,-1.4575309442695017,1.0,33,0.10489035530198551,-0.32865071700000004
54.0,10.0,18.0,-0.4324206455100009,1.0,-1.4324206455100008,1.0,33,0.10489035530198551,-0.32865071700000004
54.0,36.0,18.0,-0.5951442289195386,1.0,-1.5951442289195386,1.0,34,0.15094374746051656,-0.344954598
54.0,37.0,18.0,-0.6097070494701899,1.0,-1.6097070494701897,1.0,34,0.15094374746051656,-0.344954598
54.0,38.0,18.0,-0.5859373656841875,1.0,-1.5859373656841875,1.0,34,0.15094374746051656,-0.344954598
54.0,39.0,18.0,-0.5992451885474415,1.0,-1.5992451885474417,2.0,34,0.15094374746051656,-0.344954598
54.0,40.0,18.0,-0.5748681047973312,1.0,-1.5748681047973312,4.0,34,0.15094374746051656,-0.344954598
54.0,41.0,18.0,-0.5791265056486963,1.0,-1.5791265056486965,7.0,35,0.2733530400932586,-0.36368427000000003
54.0,42.0,18.0,-0.5744131213367882,1.0,-1.5744131213367882,7.0,35,0.2733530400932586,-0.36368427000000003
54.0,43.0,18.0,-0.566761162599985,1.0,-1.566761162599985,4.0,35,0.2733530400932586,-0.36368427000000003
54.0,44.0,18.0,-0.5630201108502468,1.0,-1.5630201108502468,2.0,35,0.2733530400932586,-0.36368427000000003
54.0,45.0,18.0,-0.6228910277665525,1.0,-1.6228910277665525,1.0,35,0.2733530400932586,-0.36368427000000003
